,teamID,year,#,name,fgm,fga,x3pm,x3pa,ftm,fta,oreb,dreb,ast,stl,blk,tov,pf,pts,aRat,tRat,ts,eFG,lgFT,lgPF,lgFTA,factor,VOP,DRB,tAST,tFGM,tPACE,PER,lgPER,lgPACE,aPER
27,CTC,2018,65,"Le Hieu, Thanh",3.466666666666667,10.333333333333334,1.9333333333333333,7.0,0.4666666666666667,0.6,0.8666666666666667,2.533333333333333,1.7333333333333334,1.6666666666666667,0.26666666666666666,2.3333333333333335,1.8666666666666667,9.333333333333334,11.82033096926714,15.911983997090381,0.44036235530951184,0.6161290322580645,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,18.066666666666666,32.733333333333334,83.81580952380952,4.778013782010251,4.228182879826999,83.55968253968253,16.8987947521244
28,CTC,2019,0,"Nguyen Thinh, Hung",0.6428571428571429,1.3571428571428572,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0,0.8571428571428571,0.5714285714285714,1.3571428571428572,16.025641025641026,32.05128205128205,0.4886831275720165,0.5526315789473684,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,0.7929510043601232,4.6367719174771995,84.83920634920635,2.4963905144492338
29,CTC,2019,1,"Hamilton, DeAngelo",8.181818181818182,17.09090909090909,1.6363636363636365,5.363636363636363,3.8181818181818183,6.363636363636363,3.4545454545454546,11.272727272727273,3.6363636363636362,1.7272727272727273,2.1818181818181817,4.454545454545454,2.4545454545454546,21.818181818181817,12.995451591942821,15.919428200129955,0.5484460694698354,0.6223404255319149,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,18.386783506478434,4.6367719174771995,84.83920634920635,57.88578573507725
30,CTC,2019,3,"Nguyen Phu, Hoang",4.5,12.714285714285714,1.4285714285714286,5.642857142857143,2.5714285714285716,4.214285714285714,0.6428571428571429,3.0714285714285716,3.5714285714285716,3.2142857142857144,0.21428571428571427,3.857142857142857,2.142857142857143,13.0,16.23587478893363,17.534744772048317,0.44616591488527163,0.5224719101123595,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,8.237263578728275,4.6367719174771995,84.83920634920635,25.932783425312895
31,CTC,2019,8,"Tran Nguyen, Duong",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,0.0,4.6367719174771995,84.83920634920635,0.0
32,CTC,2019,9,"Nguyen Quang, Huy",0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,1.4285714285714286,0.0,22.32142857142857,0.4789272030651341,0.5,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,0.5466401720596152,4.6367719174771995,84.83920634920635,1.7209478679552406
33,CTC,2019,11,"Le Hoai, Linh",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,,,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,0.0,4.6367719174771995,84.83920634920635,0.0
34,CTC,2019,14,"Huynh, Khang",0.6428571428571429,1.6428571428571428,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,1.0,1.4285714285714286,3.2637075718015662,13.054830287206265,0.39001560062402496,0.391304347826087,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,0.6589625761139708,4.6367719174771995,84.83920634920635,2.0745643997454972
35,CTC,2019,15,"Tang Minh, Tri",0.5,2.4285714285714284,0.14285714285714285,1.7857142857142858,0.2857142857142857,0.7857142857142857,0.5714285714285714,1.3571428571428572,0.5,0.2857142857142857,0.07142857142857142,1.2142857142857142,0.7857142857142857,1.4285714285714286,11.139401654996817,27.052832590706554,0.25746652935118436,0.29411764705882354,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,-0.09289780517827584,4.6367719174771995,84.83920634920635,-0.2924634667022602
36,CTC,2019,18,"Hoang Minh, Khoa",0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,50.0,0.0,0.0,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,-0.14522545277516208,4.6367719174771995,84.83920634920635,-0.45720282939431206
37,CTC,2019,19,"Dinh Thanh, Sang",2.6153846153846154,6.538461538461538,0.6923076923076923,2.1538461538461537,0.6153846153846154,1.0769230769230769,1.2307692307692308,2.230769230769231,1.7692307692307692,1.3846153846153846,0.15384615384615385,1.3076923076923077,1.2307692307692308,6.538461538461538,17.5358340957609,12.96126867947545,0.46621325142606407,0.5588235294117647,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,5.4346138073195105,4.6367719174771995,84.83920634920635,17.10940308252106
38,CTC,2019,23,"Dinh Thanh, Tam",10.071428571428571,18.071428571428573,2.4285714285714284,6.428571428571429,2.2857142857142856,2.9285714285714284,2.142857142857143,5.714285714285714,2.642857142857143,1.7142857142857142,0.35714285714285715,1.8571428571428572,1.8571428571428572,24.857142857142858,11.076517782301519,7.783498982157825,0.6419716646989373,0.758893280632411,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,20.592419148698895,4.6367719174771995,84.83920634920635,64.82962951015827
39,CTC,2019,25,"Nguyen Vu Binh, Nguyen",0.16666666666666666,0.75,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.0,30.769230769230766,0.2777777777777778,0.38888888888888884,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,-0.01843410212120373,4.6367719174771995,84.83920634920635,-0.05803475552048336
40,CTC,2019,34,"Vigilance, Michael",7.333333333333333,13.333333333333334,1.3333333333333333,2.3333333333333335,1.6666666666666667,5.0,3.6666666666666665,10.333333333333334,1.0,2.0,2.0,2.3333333333333335,1.6666666666666667,17.666666666666668,5.300353356890459,12.36749116607774,0.5686695278969957,0.6999999999999998,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,16.6339159050622,4.6367719174771995,84.83920634920635,52.36735896066135
41,CTC,2019,52,"Nguyen Hoang, Tu",2.357142857142857,5.928571428571429,0.5714285714285714,2.7142857142857144,0.5,1.1428571428571428,1.1428571428571428,2.642857142857143,0.8571428571428571,0.5714285714285714,0.21428571428571427,1.0,2.0714285714285716,5.785714285714286,10.341261633919338,12.064805239572562,0.44980008884940026,0.5421686746987951,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,3.7348249753176397,4.6367719174771995,84.83920634920635,11.758080373496435
42,CTC,2019,65,"Le Hieu, Thanh",3.857142857142857,10.285714285714286,0.7857142857142857,4.142857142857143,1.1428571428571428,2.142857142857143,1.0,4.428571428571429,2.7857142857142856,2.5,0.35714285714285715,2.857142857142857,3.0714285714285716,9.642857142857142,16.511430990685856,16.93480101608806,0.4293893129770992,0.48958333333333326,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,15.571428571428571,33.5,87.17780952380951,6.690760300790567,4.6367719174771995,84.83920634920635,21.064038581835785
43,DND,2017,0,"Nguyen, Horace",5.384615384615385,15.846153846153847,3.1538461538461537,10.461538461538462,1.3846153846153846,1.9230769230769231,0.5384615384615384,3.1538461538461537,3.8461538461538463,0.6923076923076923,0.15384615384615385,2.769230769230769,2.0,15.307692307692308,16.5016501650165,11.88118811881188,0.45852534562211983,0.6383495145631068,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,7.933349035871237,3.873211931663683,86.9970695970696,31.182284512080514
44,DND,2017,1,"Thinh Tran, Tien",5.5,12.125,0.375,3.0,4.5,5.625,1.0,5.75,2.875,2.125,0.0,3.0,2.5,15.875,14.041514041514041,14.652014652014651,0.5436643835616438,0.5,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,11.223932168682508,3.873211931663683,86.9970695970696,44.11602775141423
45,DND,2017,2,"Trcn Qucc, T",0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.5,0.0,0.5,50.0,25.0,0.5,0.5,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,0.7633246866096779,3.873211931663683,86.9970695970696,3.000272324504341
46,DND,2017,3,"Pham, Nguyen",0.38461538461538464,1.6923076923076923,0.15384615384615385,0.9230769230769231,0.0,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.9230769230769231,19.083969465648853,9.541984732824426,0.26737967914438504,0.36363636363636365,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,0.48156464396337706,3.873211931663683,86.9970695970696,1.8928053803163718
47,DND,2017,8,"Nguycn Ba Nam, K",0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.125,0.5,0.25,40.0,10.0,0.2,0.2,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,0.024217117364152912,3.873211931663683,86.9970695970696,0.09518616164459877
48,DND,2017,10,"Quoc, Trong Djao",0.2222222222222222,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.0,12.5,0.35714285714285715,0.49999999999999994,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,0.008996307283825805,3.873211931663683,86.9970695970696,0.03536027622306061
49,DND,2017,11,"Thinh Tran, Tien",1.4,3.2,0.1,0.2,0.7,1.1,1.0,2.3,1.3,0.5,0.4,1.2,2.4,3.6,21.021992238033636,19.404915912031047,0.48859934853420195,0.48437499999999994,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,2.7597778846722747,3.873211931663683,86.9970695970696,10.847396074582004
50,DND,2017,12,"Nguyen, Tuan",4.0,10.363636363636363,1.1818181818181819,4.0,2.5454545454545454,3.8181818181818183,0.45454545454545453,1.7272727272727273,3.4545454545454546,0.8181818181818182,0.0,3.0,1.7272727272727273,11.727272727272727,18.67505405936701,16.21781010418714,0.48686594202898553,0.5570175438596492,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,6.273672036050682,3.873211931663683,86.9970695970696,24.65887048194547
51,DND,2017,14,"Le, Thang",0.8461538461538461,3.3076923076923075,0.0,0.0,0.46153846153846156,1.0,0.46153846153846156,0.5384615384615384,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.8461538461538461,1.6153846153846154,2.1538461538461537,6.277463904582549,17.26302573760201,0.28735632183908044,0.2558139534883721,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,-0.1790058030004645,3.873211931663683,86.9970695970696,-0.703588087859912
52,DND,2017,24,"Dai, Dam Huy",1.5,5.333333333333333,0.5,3.5,0.5,0.6666666666666666,0.3333333333333333,1.5,1.5,1.0,0.16666666666666666,2.0,2.1666666666666665,4.0,16.435354273192115,21.913805697589485,0.3554502369668247,0.421875,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,1.2132694071134895,3.873211931663683,86.9970695970696,4.76879457481998
53,DND,2017,25,"Joly, Rudolphe",9.083333333333334,18.0,0.08333333333333333,0.3333333333333333,3.6666666666666665,6.333333333333333,4.583333333333333,8.0,3.4166666666666665,1.9166666666666667,1.9166666666666667,5.166666666666667,2.1666666666666665,21.916666666666668,11.63318579048916,17.591646805129955,0.5271808851828096,0.5115740740740741,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,16.323654457932555,3.873211931663683,86.9970695970696,64.16065085282679
54,DND,2017,34,"Tim, Waale",1.2307692307692308,2.6153846153846154,0.0,0.0,0.23076923076923078,0.6923076923076923,1.6923076923076923,2.076923076923077,0.7692307692307693,0.23076923076923078,0.46153846153846156,1.1538461538461537,1.5384615384615385,2.6923076923076925,15.88310038119441,23.82465057179161,0.4610115911485775,0.47058823529411764,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,2.295307497993555,3.873211931663683,86.9970695970696,9.02178022440766
55,DND,2017,39,"Nguyen Tuan, Vinh",0.7692307692307693,2.076923076923077,0.0,0.0,0.23076923076923078,0.6923076923076923,0.15384615384615385,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.15384615384615385,1.1538461538461537,0.6923076923076923,1.7692307692307692,16.37554585152838,27.292576419213965,0.3714470284237726,0.37037037037037035,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,0.4704906581594661,3.873211931663683,86.9970695970696,1.8492787215926805
56,DND,2017,77,"Van My, Vo",0.9166666666666666,3.5,0.25,1.3333333333333333,0.5,0.9166666666666666,0.8333333333333334,3.1666666666666665,2.3333333333333335,1.5,0.0,1.1666666666666667,2.9166666666666665,2.5833333333333335,31.517334533993697,15.758667266996849,0.33091374893253633,0.369047619047619,0.9618248484319916,1.4576739398167973,1.5719589933875655,0.6003270145406818,0.8322544392979153,0.7208650051127408,18.384615384615383,26.692307692307693,85.71824175824176,2.764186570233597,3.873211931663683,86.9970695970696,10.864724555514314
57,DND,2018,0,"Nguyen, Horace",4.0,12.23076923076923,2.4615384615384617,7.846153846153846,1.1538461538461537,1.3076923076923077,0.9230769230769231,2.1538461538461537,3.0,0.8461538461538461,0.0,1.9230769230769231,3.8461538461538463,11.615384615384615,16.92120791391878,10.846928149947937,0.45350792888034597,0.628930817610063,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,6.006835890941339,4.228182879826999,83.55968253968253,21.368605454320704
58,DND,2018,3,"Quang, Phuc Tran",0.6666666666666666,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,0.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.6666666666666667,18.181818181818176,31.818181818181817,0.2272727272727273,0.3181818181818182,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,-0.22428703076798845,4.228182879826999,83.55968253968253,-0.7978744810108609
59,DND,2018,5,"Mai, T",0.5,4.5,0.0,0.0,0.0,0.0,1.5,2.5,1.0,0.5,0.0,1.5,3.0,1.0,14.285714285714286,21.428571428571427,0.1111111111111111,0.1111111111111111,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,-1.2240397805099874,4.228182879826999,83.55968253968253,-4.35437618156941
60,DND,2018,6,"Tran, Bao Nguyen",0.25,0.625,0.0,0.125,0.125,0.25,0.25,0.0,0.125,0.0,0.0,0.625,0.0,0.625,8.417508417508419,42.08754208754209,0.4251700680272109,0.4,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,-0.09075063096580135,4.228182879826999,83.55968253968253,-0.3228345942933646
61,DND,2018,9,"Tran Hcu, R",0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,16.666666666666664,0.0,0.3,0.49999999999999994,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.3031526392525246,4.228182879826999,83.55968253968253,1.0784295190072266
62,DND,2018,10,"Thinh Tran, Tien",1.6428571428571428,3.0,0.42857142857142855,1.0714285714285714,0.7857142857142857,1.5,0.42857142857142855,2.2857142857142856,0.7857142857142857,0.42857142857142855,0.14285714285714285,2.0,2.0,4.5,12.189716312056737,31.02836879432624,0.6147540983606558,0.7619047619047619,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,2.3728137454731413,4.228182879826999,83.55968253968253,8.441003161093295
63,DND,2018,11,"Vo Thanh, Dot",0.5,3.0,0.5,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,2.0,1.5,0.0,0.0,0.25,0.4166666666666667,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.9373550488179175,4.228182879826999,83.55968253968253,3.3345292883749282
64,DND,2018,12,"Nguyen, Tuan",5.333333333333333,13.333333333333334,2.0,7.666666666666667,2.0,2.0,0.3333333333333333,2.3333333333333335,2.0,1.6666666666666667,1.0,2.3333333333333335,2.3333333333333335,14.666666666666666,10.783608914450037,12.580877066858376,0.5159474671669793,0.6249999999999999,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,9.303132354674467,4.228182879826999,83.55968253968253,33.09478873497421
65,DND,2018,14,"Huynh, Khang",0.5833333333333334,1.3333333333333333,0.0,0.0,0.08333333333333333,0.25,1.3333333333333333,0.9166666666666666,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.9166666666666666,1.25,24.75247524752475,21.65841584158416,0.4330254041570439,0.43750000000000006,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,1.4889662076335604,4.228182879826999,83.55968253968253,5.296820489755649
66,DND,2018,19,"Dang Quang, Vinh",0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,33.33333333333333,0.5,0.5,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.016524482669779683,4.228182879826999,83.55968253968253,0.058783885046665804
67,DND,2018,20,"Dierker, Chris",8.333333333333334,17.133333333333333,0.5333333333333333,2.066666666666667,3.3333333333333335,7.066666666666666,4.066666666666666,7.066666666666666,3.2,1.6,1.0,2.8666666666666667,2.7333333333333334,20.533333333333335,12.16298398540442,10.896006486924794,0.5071795547358715,0.5330739299610896,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,16.399807387019475,4.228182879826999,83.55968253968253,58.34036753169151
68,DND,2018,21,"Tran Qahh, T",0.375,1.125,0.0,0.375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,1.0,14.40922190201729,14.40922190201729,0.4048582995951417,0.3333333333333333,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.3600550214909878,4.228182879826999,83.55968253968253,1.2808529874589536
69,DND,2018,22,"Thai Binh, Duong",0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.8,0.8,25.0,25.0,1.0,1.0,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.7459893746788495,4.228182879826999,83.55968253968253,2.6537686246210495
70,DND,2018,23,"Allmon, Zach",11.866666666666667,23.466666666666665,0.6666666666666666,2.4,3.8666666666666667,6.733333333333333,4.466666666666667,10.6,1.6666666666666667,1.2666666666666666,1.4,2.933333333333333,3.2,28.266666666666666,5.3712616019250605,9.453420419388106,0.5347593582887701,0.5482954545454546,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,21.529739110264742,4.228182879826999,83.55968253968253,76.58949052953204
71,DND,2018,29,"Quang, Phuc Tran",0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,50.0,1.0,1.0,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,0.061887001939429295,4.228182879826999,83.55968253968253,0.2201556611840787
72,DND,2018,68,"Dai, Dam Huy",1.2,4.133333333333334,0.6,2.6,0.4666666666666667,0.9333333333333333,0.4,1.9333333333333333,0.8,0.4,0.06666666666666667,1.0666666666666667,1.0,3.466666666666667,12.479201331114808,16.638935108153078,0.3814553990610328,0.5080645161290321,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,1.409702834818878,4.228182879826999,83.55968253968253,5.014850452383736
73,DND,2018,77,"Vo Van, Thanh",2.1333333333333333,7.2,1.5333333333333334,4.866666666666666,0.4,1.0,0.3333333333333333,1.1333333333333333,1.6666666666666667,1.1333333333333333,0.06666666666666667,2.066666666666667,1.8,6.2,14.654161781946074,18.171160609613132,0.4057591623036649,0.6157407407407408,0.8608197981793487,1.2522268617774237,1.337597047147609,0.6271060705878455,0.9548848865940598,0.7293804877799622,12.333333333333334,31.0,83.33047619047619,2.260324664242149,4.228182879826999,83.55968253968253,8.040836611118278
74,DND,2019,0,"Nguyen, Horace",3.7333333333333334,12.933333333333334,2.0,7.333333333333333,1.8666666666666667,2.066666666666667,0.4666666666666667,2.2666666666666666,2.6,1.0666666666666667,0.06666666666666667,2.933333333333333,1.3333333333333333,11.333333333333334,13.418662262592898,15.139003578309934,0.4093623579271817,0.520618556701031,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,4.903334035438879,4.6367719174771995,84.83920634920635,16.06424337858262
75,DND,2019,4,"Huynh Thanh, Tam",0.6,1.9333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.6,0.8666666666666667,1.6,0.8666666666666667,0.06666666666666667,1.6666666666666667,1.8666666666666667,1.4,30.090270812437307,31.344032096288867,0.34135240572171643,0.41379310344827586,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,0.8224728958330665,4.6367719174771995,84.83920634920635,2.69457570613327
76,DND,2019,5,"Mai, Thinh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,0.0,4.6367719174771995,84.83920634920635,0.0
77,DND,2019,7,"Ly, Austin",0.0,2.0,0.0,0.5,0.75,1.0,0.5,1.0,1.0,0.5,0.0,1.0,1.75,0.75,22.522522522522525,22.522522522522525,0.15368852459016394,0.0,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,-0.3380752528814741,4.6367719174771995,84.83920634920635,-1.1075980349924834
78,DND,2019,9,"Tran Hcu, Rin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,0.0,4.6367719174771995,84.83920634920635,0.0
79,DND,2019,10,"Nguyen Van, Hung",4.928571428571429,8.642857142857142,0.0,0.0,1.1428571428571428,2.2857142857142856,1.7142857142857142,3.9285714285714284,1.9285714285714286,0.9285714285714286,0.42857142857142855,3.0714285714285716,3.857142857142857,11.0,13.165593914569925,20.967427345426177,0.5700325732899023,0.5702479338842976,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,7.614081539220523,4.6367719174771995,84.83920634920635,24.94516140780598
80,DND,2019,17,"Vu Viet, Hoang",0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,1.25,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,0.5254891784761826,4.6367719174771995,84.83920634920635,1.7216012604569098
81,DND,2019,19,"Tran Dang, Hien",0.3333333333333333,2.0,0.06666666666666667,0.8,0.3333333333333333,0.4,0.2,0.6,0.6,0.3333333333333333,0.0,0.6666666666666666,1.1333333333333333,1.0666666666666667,17.428350116189,19.36483346243222,0.24509803921568626,0.21666666666666667,0.9740565324902674,1.3230884242932437,1.579624191069974,0.6278966593172653,0.8965990000836807,0.7160478151900802,11.2,27.466666666666665,83.77285714285713,-0.05173858277061841,4.6367719174771995,84.83920634920635,-0.16950531611411285
